city;timestamp;temperature;season;lat;lon
Los Angeles;04.09.2019;11.978347737133568;autumn;34.055863;-118.246139
Los Angeles;05.09.2019;20.271399549811797;autumn;34.055863;-118.246139
Los Angeles;06.09.2019;24.61221510004583;autumn;34.055863;-118.246139
Los Angeles;07.09.2019;9.793546317888753;autumn;34.055863;-118.246139
Los Angeles;08.09.2019;9.543403598953615;autumn;34.055863;-118.246139
Los Angeles;09.09.2019;26.96048706410625;autumn;34.055863;-118.246139
Los Angeles;10.09.2019;25.557827411792402;autumn;34.055863;-118.246139
Los Angeles;11.09.2019;30.163576469729776;autumn;34.055863;-118.246139
Los Angeles;12.09.2019;22.736262662669162;autumn;34.055863;-118.246139
Los Angeles;13.09.2019;17.676374922854727;autumn;34.055863;-118.246139
Los Angeles;14.09.2019;25.75016007446896;autumn;34.055863;-118.246139
Los Angeles;15.09.2019;18.704667038110554;autumn;34.055863;-118.246139
Los Angeles;16.09.2019;20.033330683691595;autumn;34.055863;-118.246139
Los Angeles;17.09.2019;14.084143479082236;autumn;34.055863;-118.246139
Los Angeles;18.09.2019;19.91940337735342;autumn;34.055863;-118.246139
Los Angeles;19.09.2019;21.137642134966747;autumn;34.055863;-118.246139
Los Angeles;20.09.2019;17.98411863146121;autumn;34.055863;-118.246139
Los Angeles;21.09.2019;21.378261778488916;autumn;34.055863;-118.246139
Los Angeles;22.09.2019;21.23386582851846;autumn;34.055863;-118.246139
Los Angeles;23.09.2019;30.86827482584195;autumn;34.055863;-118.246139
Los Angeles;24.09.2019;17.40883356079084;autumn;34.055863;-118.246139
Los Angeles;25.09.2019;18.334210347937496;autumn;34.055863;-118.246139
Los Angeles;26.09.2019;20.487472255754287;autumn;34.055863;-118.246139
Los Angeles;27.09.2019;26.457689838595066;autumn;34.055863;-118.246139
Los Angeles;28.09.2019;18.343865855449195;autumn;34.055863;-118.246139
Los Angeles;29.09.2019;21.22590870649424;autumn;34.055863;-118.246139
Los Angeles;30.09.2019;10.683049961181894;autumn;34.055863;-118.246139
Los Angeles;01.10.2019;15.36412486052534;autumn;34.055863;-118.246139
Los Angeles;02.10.2019;24.293728037260664;autumn;34.055863;-118.246139
Los Angeles;03.10.2019;27.221357768559617;autumn;34.055863;-118.246139
Los Angeles;04.10.2019;25.03087086095959;autumn;34.055863;-118.246139
Los Angeles;05.10.2019;29.005930943373436;autumn;34.055863;-118.246139
Los Angeles;06.10.2019;15.093370691625989;autumn;34.055863;-118.246139
Los Angeles;07.10.2019;22.753355149386376;autumn;34.055863;-118.246139
Los Angeles;08.10.2019;22.770102816050375;autumn;34.055863;-118.246139
Los Angeles;09.10.2019;25.595058982891878;autumn;34.055863;-118.246139
Los Angeles;10.10.2019;24.005932366912255;autumn;34.055863;-118.246139
Los Angeles;11.10.2019;20.656618343108466;autumn;34.055863;-118.246139
Los Angeles;12.10.2019;22.203545117448197;autumn;34.055863;-118.246139
Los Angeles;13.10.2019;11.261837484761672;autumn;34.055863;-118.246139
Los Angeles;14.10.2019;19.32586451547787;autumn;34.055863;-118.246139
Los Angeles;15.10.2019;9.892682219706428;autumn;34.055863;-118.246139
Los Angeles;16.10.2019;25.807413210767365;autumn;34.055863;-118.246139
Los Angeles;17.10.2019;17.392305705821475;autumn;34.055863;-118.246139
Los Angeles;18.10.2019;23.927206356894406;autumn;34.055863;-118.246139
Los Angeles;19.10.2019;24.943588189891326;autumn;34.055863;-118.246139
Los Angeles;20.10.2019;16.16860720407986;autumn;34.055863;-118.246139
Los Angeles;21.10.2019;19.924223241648097;autumn;34.055863;-118.246139
Los Angeles;22.10.2019;17.474398072270112;autumn;34.055863;-118.246139
Los Angeles;23.10.2019;26.81028051526583;autumn;34.055863;-118.246139
Los Angeles;24.10.2019;23.05436261044059;autumn;34.055863;-118.246139
Los Angeles;25.10.2019;25.158099868188565;autumn;34.055863;-118.246139
Los Angeles;26.10.2019;12.589803884014078;autumn;34.055863;-118.246139
Los Angeles;27.10.2019;14.87413101531364;autumn;34.055863;-118.246139
Los Angeles;28.10.2019;25.55699431323078;autumn;34.055863;-118.246139
Los Angeles;29.10.2019;19.96577121440073;autumn;34.055863;-118.246139
Los Angeles;30.10.2019;19.87075117446086;autumn;34.055863;-118.246139
Los Angeles;31.10.2019;18.608652691781632;autumn;34.055863;-118.246139
Los Angeles;01.11.2019;17.929499406267418;autumn;34.055863;-118.246139
Los Angeles;02.11.2019;19.5414331105101;autumn;34.055863;-118.246139
Los Angeles;03.11.2019;21.749844688133145;autumn;34.055863;-118.246139
Los Angeles;04.11.2019;26.101408691225885;autumn;34.055863;-118.246139
Los Angeles;05.11.2019;24.78128508246475;autumn;34.055863;-118.246139
Los Angeles;06.11.2019;17.574552039539157;autumn;34.055863;-118.246139
Los Angeles;07.11.2019;16.744913892969578;autumn;34.055863;-118.246139
Los Angeles;08.11.2019;26.720683521449523;autumn;34.055863;-118.246139
Los Angeles;09.11.2019;15.098623137669197;autumn;34.055863;-118.246139
Los Angeles;10.11.2019;18.890694777610673;autumn;34.055863;-118.246139
Los Angeles;11.11.2019;22.387405617290113;autumn;34.055863;-118.246139
Los Angeles;12.11.2019;13.7750520580966;autumn;34.055863;-118.246139
Los Angeles;13.11.2019;14.901464216659683;autumn;34.055863;-118.246139
Los Angeles;14.11.2019;18.586370489763652;autumn;34.055863;-118.246139
Los Angeles;15.11.2019;18.19042708065038;autumn;34.055863;-118.246139
Los Angeles;16.11.2019;13.86396038447786;autumn;34.055863;-118.246139
Los Angeles;17.11.2019;21.83211992002854;autumn;34.055863;-118.246139
Los Angeles;18.11.2019;21.34912564711331;autumn;34.055863;-118.246139
Los Angeles;19.11.2019;20.054291571200977;autumn;34.055863;-118.246139
Los Angeles;20.11.2019;17.34012896889052;autumn;34.055863;-118.246139
Los Angeles;21.11.2019;16.332838434862634;autumn;34.055863;-118.246139
Los Angeles;22.11.2019;20.260966491100238;autumn;34.055863;-118.246139
Los Angeles;23.11.2019;21.55936876881677;autumn;34.055863;-118.246139
Los Angeles;24.11.2019;16.673227921611026;autumn;34.055863;-118.246139
Los Angeles;25.11.2019;19.34430183579322;autumn;34.055863;-118.246139
Los Angeles;26.11.2019;17.72947150255681;autumn;34.055863;-118.246139
Los Angeles;27.11.2019;22.79950521395786;autumn;34.055863;-118.246139
Los Angeles;28.11.2019;23.694846165361064;autumn;34.055863;-118.246139
Los Angeles;29.11.2019;14.07887018572476;autumn;34.055863;-118.246139
Los Angeles;30.11.2019;19.6342942190652;autumn;34.055863;-118.246139
Los Angeles;01.12.2019;9.91923799446339;winter;34.055863;-118.246139
Los Angeles;02.12.2019;11.63799547564707;winter;34.055863;-118.246139
Los Angeles;03.12.2019;10.84010680083463;winter;34.055863;-118.246139
Los Angeles;04.12.2019;16.908026671441814;winter;34.055863;-118.246139
Los Angeles;05.12.2019;22.14869936880452;winter;34.055863;-118.246139
Los Angeles;06.12.2019;8.857688417892177;winter;34.055863;-118.246139
Los Angeles;07.12.2019;13.691560119877618;winter;34.055863;-118.246139
Los Angeles;08.12.2019;15.50822218834795;winter;34.055863;-118.246139
Los Angeles;09.12.2019;24.82198370418106;winter;34.055863;-118.246139
Los Angeles;10.12.2019;10.266419729419393;winter;34.055863;-118.246139
Los Angeles;11.12.2019;17.4996738097604;winter;34.055863;-118.246139
Los Angeles;12.12.2019;20.763653343418685;winter;34.055863;-118.246139
Los Angeles;13.12.2019;15.534821096794756;winter;34.055863;-118.246139
Los Angeles;14.12.2019;16.63490857972188;winter;34.055863;-118.246139
Los Angeles;15.12.2019;21.06835601063738;winter;34.055863;-118.246139
Los Angeles;16.12.2019;19.851931925222928;winter;34.055863;-118.246139
Los Angeles;17.12.2019;3.8705535188059788;winter;34.055863;-118.246139
Los Angeles;18.12.2019;5.000935996143502;winter;34.055863;-118.246139
Los Angeles;19.12.2019;20.11055971282964;winter;34.055863;-118.246139
Los Angeles;20.12.2019;10.111211943867431;winter;34.055863;-118.246139
Los Angeles;21.12.2019;7.783020691477423;winter;34.055863;-118.246139
Los Angeles;22.12.2019;13.484363012151057;winter;34.055863;-118.246139
Los Angeles;23.12.2019;13.194836277839503;winter;34.055863;-118.246139
Los Angeles;24.12.2019;12.12187092913666;winter;34.055863;-118.246139
Los Angeles;25.12.2019;14.527748438287038;winter;34.055863;-118.246139
Los Angeles;26.12.2019;19.429475666015698;winter;34.055863;-118.246139
Los Angeles;27.12.2019;13.149589921546024;winter;34.055863;-118.246139
Los Angeles;28.12.2019;23.142999791202687;winter;34.055863;-118.246139
Los Angeles;29.12.2019;17.26276269556595;winter;34.055863;-118.246139
Singapore;01.01.2010;17.305982824245675;winter;1.292703;103.846963
Singapore;02.01.2010;26.15962564858824;winter;1.292703;103.846963
Singapore;03.01.2010;34.92605861300405;winter;1.292703;103.846963
Singapore;04.01.2010;23.462390046505945;winter;1.292703;103.846963
Singapore;05.01.2010;42.1099242127955;winter;1.292703;103.846963
Singapore;06.01.2010;21.437086092698273;winter;1.292703;103.846963
Singapore;07.01.2010;31.310749410047013;winter;1.292703;103.846963
Singapore;08.01.2010;23.14293730567963;winter;1.292703;103.846963
Singapore;09.01.2010;38.04527981427955;winter;1.292703;103.846963
Singapore;10.01.2010;28.748798592920384;winter;1.292703;103.846963
Singapore;11.01.2010;22.328225788812464;winter;1.292703;103.846963
Singapore;12.01.2010;22.51426045553166;winter;1.292703;103.846963
Singapore;13.01.2010;18.65335291932562;winter;1.292703;103.846963
Singapore;14.01.2010;21.73610663222511;winter;1.292703;103.846963
Singapore;15.01.2010;28.123344455099122;winter;1.292703;103.846963
Singapore;16.01.2010;28.105233124136788;winter;1.292703;103.846963
Singapore;17.01.2010;18.188647022962456;winter;1.292703;103.846963
Singapore;18.01.2010;27.14153784371056;winter;1.292703;103.846963
Singapore;19.01.2010;33.648956387989344;winter;1.292703;103.846963
Singapore;20.01.2010;20.206777865152084;winter;1.292703;103.846963
Singapore;21.01.2010;29.955308824716834;winter;1.292703;103.846963
Singapore;22.01.2010;23.388122611739846;winter;1.292703;103.846963
Singapore;23.01.2010;29.85809331154909;winter;1.292703;103.846963
Singapore;24.01.2010;27.574971828036492;winter;1.292703;103.846963
Singapore;25.01.2010;30.79947513596583;winter;1.292703;103.846963
Singapore;26.01.2010;22.781202120647034;winter;1.292703;103.846963
Singapore;27.01.2010;32.84762459848864;winter;1.292703;103.846963
Singapore;28.01.2010;31.65360883365038;winter;1.292703;103.846963
Singapore;29.01.2010;28.172333141493937;winter;1.292703;103.846963
Singapore;30.01.2010;32.91352436943116;winter;1.292703;103.846963
Singapore;31.01.2010;24.98528941452246;winter;1.292703;103.846963
Singapore;01.02.2010;32.69623409521017;winter;1.292703;103.846963
Singapore;02.02.2010;23.180276462729868;winter;1.292703;103.846963
Singapore;03.02.2010;25.04520498871002;winter;1.292703;103.846963
Singapore;04.02.2010;26.964613071521356;winter;1.292703;103.846963
Singapore;05.02.2010;37.53315974262792;winter;1.292703;103.846963
Singapore;06.02.2010;27.732130380054205;winter;1.292703;103.846963
Singapore;07.02.2010;30.007561492316505;winter;1.292703;103.846963
Singapore;08.02.2010;23.00453011514103;winter;1.292703;103.846963
Singapore;09.02.2010;19.60746464765509;winter;1.292703;103.846963
Singapore;10.02.2010;28.843362089542566;winter;1.292703;103.846963
Singapore;11.02.2010;21.177905309199737;winter;1.292703;103.846963
Singapore;12.02.2010;26.984566868360908;winter;1.292703;103.846963
Singapore;13.02.2010;27.486427477361225;winter;1.292703;103.846963
Singapore;14.02.2010;12.684410868775878;winter;1.292703;103.846963
Singapore;15.02.2010;22.756702324731393;winter;1.292703;103.846963
Singapore;16.02.2010;23.882226680320077;winter;1.292703;103.846963
Singapore;17.02.2010;33.912307928338315;winter;1.292703;103.846963
Singapore;18.02.2010;36.19951966060227;winter;1.292703;103.846963
Singapore;19.02.2010;26.13546658309742;winter;1.292703;103.846963
Singapore;20.02.2010;30.23530783839579;winter;1.292703;103.846963
Singapore;21.02.2010;30.774747043471773;winter;1.292703;103.846963
Singapore;22.02.2010;35.546053334023455;winter;1.292703;103.846963
Singapore;23.02.2010;32.42658925597865;winter;1.292703;103.846963
Singapore;24.02.2010;24.540280464520624;winter;1.292703;103.846963
Singapore;25.02.2010;24.602031598845578;winter;1.292703;103.846963
Singapore;26.02.2010;28.34552026730155;winter;1.292703;103.846963
Singapore;27.02.2010;25.832046702601698;winter;1.292703;103.846963
Singapore;28.02.2010;25.948846693053163;winter;1.292703;103.846963
Singapore;01.03.2010;24.465375084493118;spring;1.292703;103.846963
Singapore;02.03.2010;33.028450818407;spring;1.292703;103.846963
Singapore;03.03.2010;28.326026881672124;spring;1.292703;103.846963
Singapore;04.03.2010;23.341773870517393;spring;1.292703;103.846963
Singapore;05.03.2010;28.219044822769455;spring;1.292703;103.846963
Singapore;06.03.2010;28.37731314436142;spring;1.292703;103.846963
Singapore;07.03.2010;33.28329622059488;spring;1.292703;103.846963
Singapore;08.03.2010;30.83027924698304;spring;1.292703;103.846963
Singapore;09.03.2010;22.350202913224148;spring;1.292703;103.846963
Singapore;10.03.2010;36.30298950480504;spring;1.292703;103.846963
Singapore;11.03.2010;26.16712282773007;spring;1.292703;103.846963
Singapore;12.03.2010;29.80925862106899;spring;1.292703;103.846963
Singapore;13.03.2010;23.011114455069546;spring;1.292703;103.846963
Singapore;14.03.2010;24.467992316752163;spring;1.292703;103.846963
Singapore;15.03.2010;27.585845196075642;spring;1.292703;103.846963
Singapore;16.03.2010;25.038367604874225;spring;1.292703;103.846963
Singapore;17.03.2010;30.179600715080568;spring;1.292703;103.846963
Singapore;18.03.2010;26.1020067228622;spring;1.292703;103.846963
Singapore;19.03.2010;26.370955066511662;spring;1.292703;103.846963
Singapore;20.03.2010;30.437363776986288;spring;1.292703;103.846963
Singapore;21.03.2010;26.776529958211583;spring;1.292703;103.846963
Singapore;22.03.2010;28.243625104130047;spring;1.292703;103.846963
Singapore;23.03.2010;29.37678147696317;spring;1.292703;103.846963
Singapore;24.03.2010;32.60819456490082;spring;1.292703;103.846963
Singapore;25.03.2010;28.061802145874964;spring;1.292703;103.846963
Singapore;26.03.2010;28.05952873502099;spring;1.292703;103.846963
Singapore;27.03.2010;23.942766995912706;spring;1.292703;103.846963
Singapore;28.03.2010;23.94761460333381;spring;1.292703;103.846963
Singapore;29.03.2010;24.17077957440265;spring;1.292703;103.846963
Singapore;30.03.2010;21.3541839782224;spring;1.292703;103.846963
Singapore;31.03.2010;33.304764266511164;spring;1.292703;103.846963
Singapore;01.04.2010;19.46918491815339;spring;1.292703;103.846963
Singapore;02.04.2010;20.062155977354692;spring;1.292703;103.846963
Singapore;03.04.2010;31.773727409140648;spring;1.292703;103.846963
Singapore;04.04.2010;20.07060427173751;spring;1.292703;103.846963
Singapore;05.04.2010;26.428483628913423;spring;1.292703;103.846963
Singapore;06.04.2010;33.378499336581676;spring;1.292703;103.846963
Singapore;07.04.2010;31.965145991968864;spring;1.292703;103.846963
Singapore;08.04.2010;29.568706897469866;spring;1.292703;103.846963
Singapore;09.04.2010;28.748442273531435;spring;1.292703;103.846963
Singapore;10.04.2010;36.990257526886246;spring;1.292703;103.846963
Singapore;11.04.2010;33.45146010052272;spring;1.292703;103.846963
Singapore;12.04.2010;23.105606330944973;spring;1.292703;103.846963
Singapore;13.04.2010;25.725074151429773;spring;1.292703;103.846963
Singapore;14.04.2010;30.365536061114394;spring;1.292703;103.846963
Singapore;15.04.2010;30.23129747016213;spring;1.292703;103.846963
Singapore;16.04.2010;22.86567974768299;spring;1.292703;103.846963
Singapore;17.04.2010;35.213971820201735;spring;1.292703;103.846963
Singapore;18.04.2010;26.077227448497176;spring;1.292703;103.846963
Singapore;19.04.2010;28.328223239000526;spring;1.292703;103.846963
Singapore;20.04.2010;30.84845088997897;spring;1.292703;103.846963
Singapore;21.04.2010;31.97749208694206;spring;1.292703;103.846963
Singapore;22.04.2010;21.154830060516822;spring;1.292703;103.846963
Singapore;23.04.2010;30.58027121511558;spring;1.292703;103.846963
Singapore;24.04.2010;25.65592231083653;spring;1.292703;103.846963
Singapore;25.04.2010;28.55261473179241;spring;1.292703;103.846963
Singapore;26.04.2010;28.12452276561625;spring;1.292703;103.846963
Singapore;27.04.2010;33.12229432767085;spring;1.292703;103.846963
Singapore;28.04.2010;21.38683149985115;spring;1.292703;103.846963
Singapore;29.04.2010;27.27810582896929;spring;1.292703;103.846963
Singapore;30.04.2010;31.05858088610004;spring;1.292703;103.846963
Singapore;01.05.2010;29.906886592024257;spring;1.292703;103.846963
Singapore;02.05.2010;28.449210774179797;spring;1.292703;103.846963
Singapore;03.05.2010;23.80691001766254;spring;1.292703;103.846963
Singapore;04.05.2010;34.56531972488936;spring;1.292703;103.846963
Singapore;05.05.2010;27.48479862451906;spring;1.292703;103.846963
Singapore;06.05.2010;38.09786901762844;spring;1.292703;103.846963
Singapore;07.05.2010;37.341488625687546;spring;1.292703;103.846963
Singapore;08.05.2010;21.37236894105094;spring;1.292703;103.846963
Singapore;09.05.2010;26.866617556862163;spring;1.292703;103.846963
Singapore;10.05.2010;22.67443783637558;spring;1.292703;103.846963
Singapore;11.05.2010;27.67282534264022;spring;1.292703;103.846963
Singapore;12.05.2010;31.448900694583987;spring;1.292703;103.846963
Singapore;13.05.2010;32.25560013536163;spring;1.292703;103.846963
Singapore;14.05.2010;25.58315140801054;spring;1.292703;103.846963
Singapore;15.05.2010;27.884438041746485;spring;1.292703;103.846963
Singapore;16.05.2010;33.58259408807348;spring;1.292703;103.846963
Singapore;17.05.2010;31.614361524862822;spring;1.292703;103.846963
Singapore;18.05.2010;25.266460062613028;spring;1.292703;103.846963
Singapore;19.05.2010;30.44704335642335;spring;1.292703;103.846963
Singapore;20.05.2010;28.44691246031576;spring;1.292703;103.846963
Singapore;21.05.2010;24.178753048413427;spring;1.292703;103.846963
Singapore;22.05.2010;33.99535449001132;spring;1.292703;103.846963
Singapore;23.05.2010;26.841284051920287;spring;1.292703;103.846963
Singapore;24.05.2010;22.715462434961495;spring;1.292703;103.846963
Singapore;25.05.2010;20.448398401273717;spring;1.292703;103.846963
Singapore;26.05.2010;33.918744050894105;spring;1.292703;103.846963
Singapore;27.05.2010;27.097716335547712;spring;1.292703;103.846963
Singapore;28.05.2010;18.27074033322849;spring;1.292703;103.846963
Singapore;29.05.2010;28.13757518913392;spring;1.292703;103.846963
Singapore;30.05.2010;32.12031462520265;spring;1.292703;103.846963
Singapore;31.05.2010;32.82280283817869;spring;1.292703;103.846963
Singapore;01.06.2010;20.72399398494332;summer;1.292703;103.846963
Singapore;02.06.2010;27.650474566964693;summer;1.292703;103.846963
Singapore;03.06.2010;26.783384412836945;summer;1.292703;103.846963
Singapore;04.06.2010;33.925743726109644;summer;1.292703;103.846963
Singapore;05.06.2010;28.376381340598638;summer;1.292703;103.846963
Singapore;06.06.2010;20.808729572735533;summer;1.292703;103.846963
Singapore;07.06.2010;38.07309079851915;summer;1.292703;103.846963
Singapore;08.06.2010;22.585701931241346;summer;1.292703;103.846963
Singapore;09.06.2010;33.37682353536417;summer;1.292703;103.846963
Singapore;10.06.2010;19.960363995179677;summer;1.292703;103.846963
Singapore;11.06.2010;32.836970301123195;summer;1.292703;103.846963
Singapore;12.06.2010;27.912081450037753;summer;1.292703;103.846963
Singapore;13.06.2010;30.562071884282663;summer;1.292703;103.846963
Singapore;14.06.2010;31.183511799671393;summer;1.292703;103.846963
Singapore;15.06.2010;19.942003708036395;summer;1.292703;103.846963
Singapore;16.06.2010;35.51101339650492;summer;1.292703;103.846963
Singapore;17.06.2010;36.79836641550066;summer;1.292703;103.846963
Singapore;18.06.2010;29.753246776122175;summer;1.292703;103.846963
Singapore;19.06.2010;30.70427395350698;summer;1.292703;103.846963
Singapore;20.06.2010;28.77681054142416;summer;1.292703;103.846963
Singapore;21.06.2010;32.158336480613265;summer;1.292703;103.846963
Singapore;22.06.2010;26.575312290010597;summer;1.292703;103.846963
Singapore;23.06.2010;25.618417912599362;summer;1.292703;103.846963
Singapore;24.06.2010;28.891155502295625;summer;1.292703;103.846963
Singapore;25.06.2010;24.533951131635426;summer;1.292703;103.846963
Singapore;26.06.2010;24.42939125415497;summer;1.292703;103.846963
Singapore;27.06.2010;26.19981225720196;summer;1.292703;103.846963
Singapore;28.06.2010;22.882301685641146;summer;1.292703;103.846963
Singapore;29.06.2010;37.72797332716824;summer;1.292703;103.846963
Singapore;30.06.2010;29.79765839652535;summer;1.292703;103.846963
Singapore;01.07.2010;23.245828464712183;summer;1.292703;103.846963
Singapore;02.07.2010;23.150052993077182;summer;1.292703;103.846963
Singapore;03.07.2010;23.560097812521114;summer;1.292703;103.846963
Singapore;04.07.2010;24.147062195609763;summer;1.292703;103.846963
Singapore;05.07.2010;20.855982163228816;summer;1.292703;103.846963
Singapore;06.07.2010;27.884303942058608;summer;1.292703;103.846963
Singapore;07.07.2010;26.45137820919516;summer;1.292703;103.846963
Singapore;08.07.2010;25.599409478503183;summer;1.292703;103.846963
Singapore;09.07.2010;33.40700009565864;summer;1.292703;103.846963
Singapore;10.07.2010;29.66766134701193;summer;1.292703;103.846963
Singapore;11.07.2010;25.03163438969068;summer;1.292703;103.846963
Singapore;12.07.2010;32.62763719401534;summer;1.292703;103.846963
Singapore;13.07.2010;26.755205773053607;summer;1.292703;103.846963
Singapore;14.07.2010;33.74676891086766;summer;1.292703;103.846963
Singapore;15.07.2010;27.286423947635736;summer;1.292703;103.846963
Singapore;16.07.2010;33.413136607884724;summer;1.292703;103.846963
Singapore;17.07.2010;30.942683483737365;summer;1.292703;103.846963
Singapore;18.07.2010;25.083045102307008;summer;1.292703;103.846963
Singapore;19.07.2010;19.883392216214375;summer;1.292703;103.846963
Singapore;20.07.2010;20.05034771457809;summer;1.292703;103.846963
Singapore;21.07.2010;28.92957227932442;summer;1.292703;103.846963
Singapore;22.07.2010;30.83023753164208;summer;1.292703;103.846963
Singapore;23.07.2010;33.877972463018104;summer;1.292703;103.846963
Singapore;24.07.2010;27.154896401116105;summer;1.292703;103.846963
Singapore;25.07.2010;33.65845239289463;summer;1.292703;103.846963
Singapore;26.07.2010;32.97157237340839;summer;1.292703;103.846963
Singapore;27.07.2010;25.680588172411923;summer;1.292703;103.846963
Singapore;28.07.2010;26.4369187235133;summer;1.292703;103.846963
Singapore;29.07.2010;26.9019073383353;summer;1.292703;103.846963
Singapore;30.07.2010;31.739747076199542;summer;1.292703;103.846963
Singapore;31.07.2010;30.625140124865123;summer;1.292703;103.846963
Singapore;01.08.2010;27.455734647529695;summer;1.292703;103.846963
Singapore;02.08.2010;27.353829995529136;summer;1.292703;103.846963
Singapore;03.08.2010;26.734520047002643;summer;1.292703;103.846963
Singapore;04.08.2010;25.697694828434123;summer;1.292703;103.846963
Singapore;05.08.2010;25.3112420520281;summer;1.292703;103.846963
Singapore;06.08.2010;24.19086224270918;summer;1.292703;103.846963
Singapore;07.08.2010;23.644826259699418;summer;1.292703;103.846963
Singapore;08.08.2010;36.849715775423576;summer;1.292703;103.846963
Singapore;09.08.2010;28.45740252201801;summer;1.292703;103.846963
Singapore;10.08.2010;36.548868879129614;summer;1.292703;103.846963
Singapore;11.08.2010;32.46404412532099;summer;1.292703;103.846963
Singapore;12.08.2010;18.56835256641579;summer;1.292703;103.846963
Singapore;13.08.2010;36.05177077093964;summer;1.292703;103.846963
Singapore;14.08.2010;25.739037433834017;summer;1.292703;103.846963
Singapore;15.08.2010;30.595256447592625;summer;1.292703;103.846963
Singapore;16.08.2010;28.138780185086038;summer;1.292703;103.846963
Singapore;17.08.2010;23.381640072926672;summer;1.292703;103.846963
Singapore;18.08.2010;32.17963149500946;summer;1.292703;103.846963
Singapore;19.08.2010;26.507985066421448;summer;1.292703;103.846963
Singapore;20.08.2010;29.621094747794256;summer;1.292703;103.846963
Singapore;21.08.2010;28.777898519263225;summer;1.292703;103.846963
Singapore;22.08.2010;24.311118173326452;summer;1.292703;103.846963
Singapore;23.08.2010;31.58653049226894;summer;1.292703;103.846963
Singapore;24.08.2010;36.497954152921224;summer;1.292703;103.846963
Singapore;25.08.2010;29.206385424105036;summer;1.292703;103.846963
Singapore;26.08.2010;33.73157749275857;summer;1.292703;103.846963
Singapore;27.08.2010;30.459093046170764;summer;1.292703;103.846963
Singapore;28.08.2010;20.791672922119965;summer;1.292703;103.846963
Singapore;29.08.2010;28.366253097668437;summer;1.292703;103.846963
Singapore;30.08.2010;33.801995791184524;summer;1.292703;103.846963
Singapore;31.08.2010;22.513115012205937;summer;1.292703;103.846963
Singapore;01.09.2010;31.3065885672868;autumn;1.292703;103.846963
Singapore;02.09.2010;34.77524311645596;autumn;1.292703;103.846963
Singapore;03.09.2010;25.25696699111883;autumn;1.292703;103.846963
Singapore;04.09.2010;25.42861271998342;autumn;1.292703;103.846963
Singapore;05.09.2010;32.190567336765916;autumn;1.292703;103.846963
Singapore;06.09.2010;36.33641666771078;autumn;1.292703;103.846963
Singapore;07.09.2010;20.38346555967994;autumn;1.292703;103.846963
Singapore;08.09.2010;24.575648472462237;autumn;1.292703;103.846963
Singapore;09.09.2010;24.071225030468682;autumn;1.292703;103.846963
Singapore;10.09.2010;31.1017136453789;autumn;1.292703;103.846963
Singapore;11.09.2010;25.785448209496078;autumn;1.292703;103.846963
Singapore;12.09.2010;25.61935265042416;autumn;1.292703;103.846963
Singapore;13.09.2010;29.04958943508601;autumn;1.292703;103.846963
Singapore;14.09.2010;35.02734291235843;autumn;1.292703;103.846963
Singapore;15.09.2010;24.320337307982804;autumn;1.292703;103.846963
Singapore;16.09.2010;24.038673565119325;autumn;1.292703;103.846963
Singapore;17.09.2010;25.498829696004638;autumn;1.292703;103.846963
Singapore;18.09.2010;24.41737374930232;autumn;1.292703;103.846963
Singapore;19.09.2010;44.547512183517085;autumn;1.292703;103.846963
Singapore;20.09.2010;33.01469996699856;autumn;1.292703;103.846963
Singapore;21.09.2010;25.629953687732222;autumn;1.292703;103.846963
Singapore;22.09.2010;28.389982181774965;autumn;1.292703;103.846963
Singapore;23.09.2010;21.264155008376775;autumn;1.292703;103.846963
Singapore;24.09.2010;30.87528976538349;autumn;1.292703;103.846963
Singapore;25.09.2010;20.293322262208598;autumn;1.292703;103.846963
Singapore;26.09.2010;23.44443128238262;autumn;1.292703;103.846963
Singapore;27.09.2010;24.88248771259037;autumn;1.292703;103.846963
Singapore;28.09.2010;26.502958403267375;autumn;1.292703;103.846963
Singapore;29.09.2010;26.90830927353883;autumn;1.292703;103.846963
Singapore;30.09.2010;15.662736274721832;autumn;1.292703;103.846963
Singapore;01.10.2010;21.799420120461107;autumn;1.292703;103.846963
Singapore;02.10.2010;40.81918407251276;autumn;1.292703;103.846963
Singapore;03.10.2010;27.814267976281624;autumn;1.292703;103.846963
Singapore;04.10.2010;29.25548480737239;autumn;1.292703;103.846963
Singapore;05.10.2010;17.699155265284745;autumn;1.292703;103.846963
Singapore;06.10.2010;24.07776004967971;autumn;1.292703;103.846963
Singapore;07.10.2010;27.876185497665368;autumn;1.292703;103.846963
Singapore;08.10.2010;36.652042413879826;autumn;1.292703;103.846963
Singapore;09.10.2010;22.066922006566358;autumn;1.292703;103.846963
Singapore;10.10.2010;19.63403403892992;autumn;1.292703;103.846963
Singapore;11.10.2010;25.552785930537965;autumn;1.292703;103.846963
Singapore;12.10.2010;32.33994209526695;autumn;1.292703;103.846963
Singapore;13.10.2010;25.647529341302175;autumn;1.292703;103.846963
Singapore;14.10.2010;24.870174116048204;autumn;1.292703;103.846963
Singapore;15.10.2010;33.45837006922691;autumn;1.292703;103.846963
Singapore;16.10.2010;33.471510255412326;autumn;1.292703;103.846963
Singapore;17.10.2010;24.99113045417641;autumn;1.292703;103.846963
Singapore;18.10.2010;25.615177528329752;autumn;1.292703;103.846963
